stock,method,sharpe_1x_short,Sharpe Ratio,sharpe_2x_short,sharpe_2x_no_short,Annual Return,Cumulative Returns,Annual Volatility,Calmar Ratio,Stability,Max Drawdown,Omega Ratio,Sortino Ratio,Skew,Kurtosis,Tail Ratio,VaR,alpha_ratio,Beta,Accuracy,B&H,1x_short,1x_no_short,2x_short,2x_no_short,action,labels,close,acc
BP,Triviews(supcon_cl),-2.2821100755907393,-0.2768091554390766,-1.0556695248326673,1.431636199806204,0.16128794110521794,0.15647441648135074,0.33336917161491164,0.679053224891248,0.06583008680316776,0.23751885005928453,1.1617223199385132,0.056392653438677984,2.380112471427239,17.582242346343158,1.2108091785274644,-0.027266362867636777,0.4838118063644116,1.942750279626185e-05,0.46530612244897956,1.500834752411505,0.891126137522419,1.1564744164813507,0.7957506617787901,1.2113721974568925,1,-1,1.500834752411505,0.46530612244897956
BP,Triviews(dual_cl),1.5634072669835213,1.7627064508121553,3.7775658345572727,3.4699809369913566,0.9235987585003476,0.8938686604165675,0.37139464081787094,4.631706620870821,-0.03260920681363752,0.19940787146114602,1.841250719390122,0.1995039947669033,3.293875444015329,18.03851398058573,1.841250719390122,-0.02450637092013892,2.4868392189678183,-1.0677873113784232e-05,0.516260162601626,1.505298382598996,2.382742547504311,1.8938686604165675,5.482419881025312,3.1890488476411663,-1,1,1.505298382598996,0.516260162601626
BRK-A,Triviews(dual_cl),1.4050118083552203,1.0380921516442645,2.306401204686256,2.14566473979075,1.6059951420900833,0.09551047240565325,0.20638248306915766,188.17805127184567,0.01840306991965459,0.00853444453928387,13.035242517059856,5.667199248590853,2.931110700911491,7.822066534237125,8.690161678039905,-0.0030301105323336515,7.781644634791621,3.2454262951675426e-05,0.5,1.0135027799841143,1.1841538265630291,1.0955104724056532,1.4055717308907718,1.1956276953899452,-1,-1,1.0135027799841143,0.5
BRK-A,Triviews(no_cl),1.2340290488159629,0.7074158312359368,2.918946898439139,2.411542031810953,1.1574952865960602,0.07598136087448282,0.15269567200321205,220.63409290537444,0.25332942583696727,0.005246221340291624,8.64695239956579,1.7462443536156853,3.009920433596955,9.902941253759879,5.188171439739475,-0.003836146407104157,7.580406644215244,0.000330537705135182,0.5833333333333334,1.0135027799841143,1.142311507983677,1.0759813608744828,1.3122742207808853,1.1552653777200963,-1,-1,1.0135027799841143,0.5833333333333334
BRK-A,Triviews(not_translated),0.8339892181865747,0.508942957485671,1.9636009247359192,1.7529254610943554,1.101014123495493,0.07326636962275912,0.2251390000892164,39.75395567448247,0.17028942765081753,0.02769571240937463,3.6089765141276997,0.24699589449608855,2.085117801572419,6.007805733204632,3.6089765141277,-0.0034138214903589254,4.890374937523892,0.00032760238877637543,0.5416666666666666,1.0135027799841143,1.1365540607409796,1.0732663696227591,1.2933175950003362,1.1468907563454591,-1,-1,1.0135027799841143,0.5416666666666666
BRK-A,Triviews(no_pull),0.4679809624671354,0.051401389020241446,1.9915337552171182,1.4209247332340726,0.55932942103436,0.04321791264659791,0.3161089305574164,9.057676645681275,0.1613253477328524,0.06175197491743645,1.4829975574603325,0.08850494155918855,-0.6016201776618872,4.779051971418607,1.1122481680952492,-0.022050406551687718,1.769419864374146,0.0004357606564400914,0.5416666666666666,1.0135027799841143,1.0738042704567452,1.043217912646598,1.1438301129523925,1.0785746837666386,1,-1,1.0135027799841143,0.5416666666666666
BRK-A,Triviews(supcon_cl),1.462437209177208,1.1586902650739248,2.3908049281332464,2.272258396806774,2.29244336892468,0.12017908191462312,0.2050666165864938,256.7964465295343,-0.0165331932265297,0.008927083687900739,15.567823223066375,2.297532591877973,2.748254621892157,7.076393599055736,6.671924238457017,-0.0030488569587964194,11.179017858120092,-2.89707907009839e-05,0.4583333333333333,1.0135027799841143,1.2380836050383162,1.1201790819146231,1.536043589203178,1.2498883770726592,1,-1,1.0135027799841143,0.4583333333333333
CCI,Triviews(no_cl),0.2896819748882621,0.6393007763809163,0.13504940810880944,1.8618790585268974,0.18811579762913477,0.09224624684247873,0.19628030480632627,1.6768544004023551,0.0337413131927022,0.11218373973554119,1.3766034226458126,0.044645384844907855,0.05767589720447433,18.975070805311887,1.1263118912556649,-0.010523381386910734,0.9584038389116647,1.107377856100864e-05,0.5116279069767442,1.19868945409858,0.9952551594262786,1.0922462468424787,1.0122625458716636,1.1698520804262234,-1,-1,1.19868945409858,0.5116279069767442
CCI,Triviews(not_translated),1.3778591325844969,1.31184541852709,2.451766385069847,3.0758732485138927,0.5448395650942659,0.2493677852920213,0.1139845922651442,18.397780135249814,0.04475205942229641,0.02961441875535642,3.608617276675664,0.25155823124386667,1.517829569145355,5.736814975074717,1.4762525222764078,-0.002596425928045302,4.779940466224526,8.529357262454804e-06,0.6201550387596899,1.19868945409858,1.302188700825194,1.2493677852920213,1.7779998707857565,1.5504230994832586,-1,-1,1.19868945409858,0.6201550387596899
CCI,Triviews(no_pull),-0.9915243711808726,-0.11760115349910791,-0.24298782401117405,1.441392490461913,0.15965417780002444,0.07877298931593057,0.17520777186907055,1.7061188562695029,0.11061802667392813,0.09357740652905899,1.3059895309419534,0.04699584638465948,-0.3800276317693873,7.7716092060774855,0.8880728810405283,-0.018718754344703263,0.9112277160817442,3.24068189990831e-05,0.5193798449612403,1.19868945409858,0.9708529248326252,1.0787729893159306,0.9708405392436292,1.1456667766265247,-1,-1,1.19868945409858,0.5193798449612403
CCI,Triviews(supcon_cl),-0.14933450118643826,0.6815787075137514,-0.9066610391116193,1.7207388757719217,0.10325050431826543,0.05158671944000104,0.196100338595215,1.0426639587374538,0.018845038294405463,0.09902567692403019,1.1824753633871101,0.029569388620858356,-0.9736251581320711,11.754170861167287,0.8321122927538924,-0.021126028985834277,0.5265187457498088,6.179203496474038e-06,0.5736434108527132,1.19868945409858,0.9225363789774708,1.051586719440001,0.8690929463973399,1.0839705427936417,-1,-1,1.19868945409858,0.5736434108527132
CCI,Triviews(dual_cl),1.2191657152420488,1.2244379534272902,2.008119595514208,2.823421977007951,0.6887695140851995,0.30765856103366107,0.13578231872130772,15.666277519396838,0.03563622947637048,0.04396510359480199,3.863065621427138,0.2172176780652098,1.4475703695466018,6.594068670067221,1.0816583739995986,-0.00016145643629145154,5.072600914253749,8.090811770746293e-06,0.5736434108527132,1.258499282063506,1.3587380911659022,1.307658561033661,1.9275717889417197,1.6937158375194188,-1,-1,1.258499282063506,0.5736434108527132
CHTR,Triviews(no_cl),-2.2721516720494708,0.22564019583893863,-3.6775579872061988,-1.4096017290082934,-0.07855918346382695,-0.05523321751415222,0.22095828785526486,-0.3726011840424187,-0.05247291918398918,0.21083986532604093,0.9320126428104558,-0.014685691460581794,-0.3602013888410344,7.495942243136893,1.1067650133374163,-0.02062114746815208,-0.3555385237022015,-1.4334376467219048e-05,0.5371428571428571,1.2711266263722851,0.7021993362187982,0.9447667824858478,0.5014272391543912,0.8626239685472401,1,-1,1.2711266263722851,0.5371428571428571
CHTR,Triviews(supcon_cl),-2.7004324801158788,-1.0281289121630388,-3.5701428451795407,-2.046040301233251,-0.12110222488483202,-0.08574296865744402,0.2336006883305767,-0.6476772280361027,0.010331342342683217,0.18697928480832982,0.8893880159736336,-0.023957841925211786,-0.6680174961468345,7.85065722106029,0.9971926239704376,-0.019225970084411875,-0.5184155310084357,2.983761840686557e-06,0.56,1.2711266263722851,0.6575787982231248,0.914257031342556,0.4358001248864331,0.8041947526766625,1,-1,1.2711266263722851,0.56
CHTR,Triviews(dual_cl),-0.2395249075355461,1.7860037601617795,1.3936725572280664,2.591307391596091,0.29059987024417766,0.19381937508104352,0.21471791186611905,2.1953281937395297,-0.04009309511261001,0.1323719483368766,1.464847699465215,0.08298033113160362,0.9851177313412458,7.947436463517773,1.262799740918289,-0.018382151293937943,1.3534030194247257,-1.0643173549232771e-05,0.6,1.3056523231771269,1.0915652467502623,1.1938193750810435,1.2191047562609862,1.3816568031815797,1,-1,1.3056523231771269,0.6
CHTR,Triviews(not_translated),-2.105725125186735,0.6812599534500537,-3.7511633348755375,-1.2354772003264154,-0.06549416695277555,-0.045950639403152804,0.20815485996194816,-0.3325604870303337,-0.081667229141921,0.19693911185185886,0.9313660129588978,-0.011999356664219345,0.6797240680716253,11.502709565045807,1.1743310598177406,-0.02141020856879367,-0.314641546033315,-2.1016851741091902e-05,0.6057142857142858,1.2711266263722851,0.7160657038968145,0.9540493605968472,0.5262878660205073,0.8837496166416414,1,-1,1.2711266263722851,0.6057142857142858
CHTR,Triviews(no_pull),0.7904464531053413,1.5214462905567425,1.200055761110963,1.600426470359155,0.34985226476013986,0.2316194967011893,0.2312125684345857,2.1516044017099527,-0.09435363026072491,0.16260064558433718,1.5177987713630035,0.0857696598378059,0.9140020969003806,7.270011715619253,1.2648323094691696,-0.02002894802085415,1.5131195813826164,-2.6971390508219514e-05,0.5942857142857143,1.2711266263722851,1.1933402645994349,1.2316194967011893,1.4427584657925812,1.4632359931474466,-1,-1,1.2711266263722851,0.5942857142857143
COP,Triviews(no_cl),1.49337171217729,1.809123673953733,4.01220895791971,3.513276058453411,1.1294897351406976,0.9994900856622091,0.31380779197594244,7.8234206942999895,-0.04445395749494436,0.14437287463827997,1.7913052278432928,0.22202717365309432,0.7120956041574319,2.96663300107143,1.2027335101233538,-0.030136208467481336,3.599304300344741,-1.3092857731548833e-05,0.4329004329004329,2.2309621435286746,1.7920342638974462,1.999490085662209,3.2228562452434204,3.659850030105425,-1,-1,2.2309621435286746,0.4329004329004329
COP,Triviews(no_pull),0.9185644131037213,1.7335829026830225,2.3161036358236347,2.9429152223961976,0.8135697531598247,0.7257971282707472,0.24854046819373907,7.010596086745807,-0.058644505210548946,0.11604858461293399,2.1028449617964604,0.1822972717111988,1.4794266061980925,6.7410757747940755,1.516004507341634,-0.01789946156182639,3.2733894768623406,-1.3679957065953562e-05,0.5627705627705628,2.2309621435286746,1.3350184971030987,1.7257971282707472,1.9135422028557003,2.820082703897936,-1,-1,2.2309621435286746,0.5627705627705628
COP,Triviews(dual_cl),1.9039061378771869,1.9809057363355076,2.9165105711715493,3.2016429460989726,1.6428129133107978,1.4466344426846778,0.2985027564394731,9.821728987854243,-0.12587083408475797,0.16726310768117658,2.2958462635510997,0.29907223035499053,1.0768824121116067,3.5235625620778475,1.3904421032774266,-0.023584083476445472,5.503510027532721,-3.511315754044986e-05,0.4353448275862069,2.24093410445808,2.6712164736225272,2.446634442684678,7.276009159191597,5.522742130533231,1,1,2.24093410445808,0.4353448275862069
COP,Triviews(supcon_cl),0.6498546352442272,1.56406505797837,2.142255940128888,2.7494450473210104,0.8033096020754062,0.7168450628891545,0.31406486913980386,4.328707130923091,-0.031612607482549876,0.18557725846980588,1.526950407772481,0.1795225207544199,0.4930553014180926,2.205301612427374,1.1122231365256343,-0.03492328225572551,2.5577824233433075,-9.318370504638237e-06,0.4458874458874459,2.2309621435286746,1.3212043864199194,1.7168450628891545,1.750816698792323,2.6975106161961,1,-1,2.2309621435286746,0.4458874458874459
COP,Triviews(not_translated),-0.6639043125216239,2.815155517250594,-1.6817621742291913,3.1733792653026933,0.3290033487125301,0.29787311313641873,0.26867986761502993,1.5789608772215384,-0.07997911203007882,0.20836700481868164,1.3556740148946977,0.09068799800746377,0.7834558362127065,5.167452176130518,1.1343394818506656,-0.02369687954338837,1.2245180542664735,-2.0168425698928278e-05,0.5411255411255411,2.2309621435286746,0.7550440166313701,1.2978731131364187,0.6003795787340704,1.5796314737612744,-1,-1,2.2309621435286746,0.5411255411255411
COST,Triviews(dual_cl),-1.3942014785593695,0.20879084863022115,-2.24421074680654,3.217256233699618,0.1495618872310005,0.1578573520430715,0.12101951945511856,1.5572663156892905,0.11286399363866656,0.09604130374116526,1.5255874927300588,0.07860208645914298,2.6744820840223644,24.572024849789457,1.0297715575927897,-0.008833559194311835,1.235849290299547,1.1184036611256576e-05,0.6075471698113207,1.5315746372748826,0.8753302745111865,1.1578573520430715,0.7762116851209903,1.3209616263112876,-1,1,1.5315746372748826,0.6075471698113207
COST,Triviews(no_pull),0.6788246997807059,0.9957905765449538,-0.6887284320497663,2.794293617560145,0.1722128800039031,0.18111589001959816,0.1248229663204182,1.8060729519424457,0.03953648198912964,0.09535211732100124,1.531121268775983,0.08431128672299118,2.3157178755174845,21.091229748935305,1.1649835740686827,-0.010697553843935967,1.379657006082005,4.0561397628575345e-06,0.5568181818181818,1.4647238722554892,0.9524216625954284,1.1811158900195982,0.9167736266295196,1.3732440860359945,-1,-1,1.4647238722554892,0.5568181818181818
COST,Triviews(supcon_cl),0.44908472479884937,0.8526920868904898,0.3647739589534269,3.286380680651779,0.20185766358691581,0.21242689773996992,0.08524422630834802,2.7063622986650433,0.10906222766548826,0.07458634185322688,2.2486617029752933,0.11457869796682654,1.5552164404167224,11.483683851621963,1.6490185821818817,-0.0038092385714251875,2.367992206964846,7.641167627252746e-06,0.6098484848484849,1.4647238722554892,1.0035877821119858,1.21242689773997,1.0347320327572882,1.458917147301921,-1,-1,1.4647238722554892,0.6098484848484849
COST,Triviews(not_translated),-1.5658389716189487,-1.4578752152715002,-3.8073274599538505,-1.177837049442061,-0.02360178890371134,-0.02471168375802002,0.0789809175608848,-0.2591720619536271,0.06484487511535827,0.09106609997158699,0.8944423465524243,-0.010089925627283646,-0.231300546650785,19.30765315696715,0.724072375780534,-0.005495955229473668,-0.29882900367062964,4.209380865217926e-06,0.6553030303030303,1.4647238722554892,0.6493970077332102,0.97528831624198,0.434147793864272,0.94500799121578,-1,-1,1.4647238722554892,0.6553030303030303
COST,Triviews(no_cl),-0.06109401146447718,1.2721648620733967,-1.7702796274656707,2.3873204290153396,0.0678225581721914,0.07116454877024792,0.08299058614173947,1.1627815811148665,-0.004790307087174121,0.05832785733255563,1.316175184453061,0.03882636921142918,-0.041014638437850345,9.419361003428866,1.11052281188227,-0.006263727852153211,0.8172319455167768,-3.267477281006767e-07,0.6136363636363636,1.4647238722554892,0.7833513963115311,1.071164548770248,0.6308915808631876,1.139184448819073,-1,-1,1.4647238722554892,0.6136363636363636
CSCO,Triviews(no_pull),-1.8691822870526345,2.1766464988363743,-3.6716258298718065,2.2852045166634083,0.06168228898513117,0.06445977928302593,0.072001000790031,1.3412699394012202,-0.07505226810504981,0.04598797540535937,1.4109757716127895,0.04663502183272986,1.5122144875690204,14.17313025047263,1.0159025555612085,-0.005036399289514881,0.856686550302388,-4.458220571590683e-06,0.6653992395437263,1.6273843480533052,0.6962550813928273,1.064459779283026,0.5068452015948575,1.1270729544156144,-1,-1,1.6273843480533052,0.6653992395437263
CSCO,Triviews(no_cl),1.8963516930602369,2.598707775601581,0.6210507150190926,3.575797703599622,0.27310083024284615,0.28658992397164385,0.11269102545084844,4.78554160617093,-0.10693069061589563,0.057067904266193015,2.6559691317808167,0.16140563295477522,4.7234601314299445,40.495134215071104,1.5769816719948602,-0.004199823983093698,2.4234479112266345,-9.941476717708244e-06,0.6197718631178707,1.6273843480533052,1.017162070192862,1.2865899239716438,1.0661831441571006,1.6346706494479402,1,-1,1.6273843480533052,0.6197718631178707
CSCO,Triviews(dual_cl),2.2357994397721317,2.13220282590912,4.055087962313711,4.170581539099124,0.5197839851541963,0.55037994893868,0.20771847966480378,4.292946407174429,-0.02872806999470526,0.12107861031890044,1.5394055975995682,0.16691722194382866,-0.2945181271807929,9.17726520402101,1.2104727775996604,-0.014189665430740394,2.5023483033044243,-4.9045817185869485e-06,0.3939393939393939,1.6582836142079338,1.449497519891492,1.55037994893868,2.026181851323778,2.2959093718109806,-1,1,1.6582836142079338,0.3939393939393939
CSCO,Triviews(supcon_cl),-0.02969100470306343,2.2536215611410846,0.1670483748255517,4.20040880017102,0.2642263487783403,0.2772313578509378,0.12193879024248674,3.211415629427577,-0.02414681665247201,0.0822772195405419,2.126256205977163,0.1690129975125571,3.7830590879417474,29.6167028126004,1.2993787925415996,-0.008605759615531571,2.1668769081020187,-2.4291870864702565e-06,0.6121673003802282,1.6273843480533052,1.002418355214708,1.2772313578509378,1.0309235949000934,1.6074134521834842,1,-1,1.6273843480533052,0.6121673003802282
CSCO,Triviews(not_translated),-1.6367437914014513,1.8519941090382583,-4.147968294901757,2.1263681580795764,0.11166760485614602,0.1168164266081495,0.08997027504296386,1.4279462803608345,-0.0876313552581843,0.07820154468831153,1.603767950501212,0.07366770309722295,1.9492543487283727,11.819124277627278,1.4701206212927775,-0.005342023875368701,1.2411610924032515,-6.504557746140616e-06,0.688212927756654,1.6273843480533052,0.7664316866718093,1.1168164266081495,0.6105759004551197,1.237041268183856,-1,-1,1.6273843480533052,0.688212927756654
CVX,Triviews(supcon_cl),-2.970694560890836,-0.15706532925808506,-3.733784285487099,0.2254123849187397,0.02046048826887703,0.02251298525091161,0.1594560020183322,0.11624432764042314,0.020417633829544677,0.17601278861681025,1.0552951315206134,0.01230237518635537,-0.128006441937696,5.740603362564068,0.8970008617925214,-0.017178779591723092,0.12831431874558566,2.550976718882373e-06,0.5703971119133574,1.622665280810295,0.6443305451661825,1.0225129852509116,0.4363469501411129,1.0167807247023075,1,-1,1.622665280810295,0.5703971119133574
CVX,Triviews(dual_cl),2.5055306504534594,2.8852564162386694,5.138437500840173,5.162183248549356,0.8117599778809224,0.9263273692739791,0.2502494611377076,5.684897178884437,-0.06341118795810717,0.14279237642081966,1.934250189150351,0.22149853165538178,2.7615506462697343,19.56063947148825,1.1809106417970563,-0.01910610854592303,3.2438031002761125,-1.2389183239866754e-05,0.5,1.6350152292073084,2.2695428564375324,1.926327369273979,5.032799431675177,3.4787317712363235,-1,1,1.6350152292073084,0.5
CVX,Triviews(no_pull),1.9287187147103122,2.594715387154952,3.5260918856902053,4.326890846366731,0.7184502934831831,0.8132765929749444,0.2353571054150963,5.0011759211309705,-0.07556213067932407,0.1436562730072315,2.326383981275231,0.19205085818209555,3.756785240948038,26.764681775614267,1.4633705688666776,-0.010388513195054072,3.052596573262836,-1.3934510684667306e-05,0.5956678700361011,1.622665280810295,2.0262786426224286,1.8132765929749444,4.08263318343518,3.110151271923066,1,-1,1.622665280810295,0.5956678700361011
CVX,Triviews(not_translated),3.1931302850999823,3.570419550536013,4.0715334110793595,4.923331233927561,0.6458052538260497,0.7291973443309896,0.24663341438638436,4.118070266602018,-0.10867323901375223,0.15682230074207282,1.937886221382812,0.19102358522348933,3.3121670003688233,22.183230270497464,1.2282377459468525,-0.018732721931558283,2.6184823959591665,-2.1000746856894826e-05,0.5703971119133574,1.622665280810295,1.8427235061985177,1.7291973443309896,3.3385645112593445,2.812491499443716,1,-1,1.622665280810295,0.5703971119133574
CVX,Triviews(no_cl),-2.9506716519421934,-1.3830526241775793,-4.138460005124211,-1.8994236023785582,-0.09784640188287097,-0.10701528380232839,0.11165263540177954,-0.5069878364043588,0.05497846279255659,0.19299556095233716,0.753829953734465,-0.04091184147641153,-0.6194201931218033,9.870851062434678,0.7981728921894335,-0.01208068853832564,-0.8763465504488349,4.809742037918031e-06,0.5523465703971119,1.622665280810295,0.4914271062510417,0.8929847161976716,0.2610630445880937,0.7864733872336644,1,-1,1.622665280810295,0.5523465703971119
DE,Triviews(dual_cl),1.3820907961932132,2.1664459275485726,2.8955184551023074,3.3284372412720473,0.6800489039378852,0.5125894192758589,0.23187386005090652,5.572683173088791,-0.08194187143485468,0.12203257978525128,1.8244276207526617,0.18627910396347927,1.5962787066914912,10.829627951663756,1.376926506228424,-0.021063617316030403,2.932839880220153,-2.047451497992476e-05,0.47761194029850745,1.29924594440479,1.7609650899109963,1.5125894192758589,3.108013105109852,2.1953690562546866,1,1,1.29924594440479,0.47761194029850745
DE,Triviews(no_pull),0.10499651064700845,2.0713924551999714,2.1035136462871566,3.437436405413395,0.309270272859101,0.2384554897527289,0.1981240031438547,3.8673862532687355,-0.03668203185768671,0.07996880906263348,1.6114964271577865,0.08011538141436383,2.045731718939482,21.500146203840522,1.1190947410817962,-0.014831561524521952,1.5609934583975915,-7.870391092979661e-06,0.535,1.2969619996671615,1.182588233496647,1.238455489752729,1.434527749981424,1.4888889462051478,1,-1,1.2969619996671615,0.535
DE,Triviews(supcon_cl),-3.2254736156986805,0.8612591655594881,-3.2016291824396594,0.5809962252683863,0.051036802266892334,0.040296367222127705,0.20573829078397016,0.2541440273086583,-0.020947238309557283,0.20081842098499547,1.1307083789959511,0.017007361428343436,1.631652754495818,20.978621124338023,0.9691786105679582,-0.013037183904638759,0.24806661935615149,-4.6671067726768905e-06,0.605,1.2969619996671615,0.8344242405970904,1.0402963672221277,0.7105752733927699,1.0478831915436644,-1,-1,1.2969619996671615,0.605
DE,Triviews(not_translated),-0.29938874243098634,2.200081905161047,-0.1887892799196161,1.859576659787375,0.1645982677758071,0.12854984609881437,0.22291978630023948,0.9872059694366668,-0.07149432422614918,0.16673143484913533,1.2411575124738958,0.0604078583263655,1.7080666004977143,13.697535844330464,1.1431713930680618,-0.022882729378804166,0.7383744193712709,-1.7259412922663715e-05,0.555,1.2969619996671615,0.982006223356201,1.1285498460988144,0.9738142261465146,1.2267212433900287,1,-1,1.2969619996671615,0.555
DE,Triviews(no_cl),2.0804243247956165,2.972182095348815,3.7829868863141445,3.7969642818882727,0.4109649293267117,0.31420666683334075,0.21605277106620693,2.8231377735448233,-0.0980791557646506,0.1455702704904447,1.6925221608141903,0.114282699134988,2.119389961965176,16.288924711986716,1.2585421195797826,-0.014585149789180952,1.9021506981772343,-2.2947870764015738e-05,0.51,1.2969619996671615,1.331680622556739,1.3142066668333408,1.799491523930463,1.6675648469585966,-1,-1,1.2969619996671615,0.51
DEO,Triviews(no_cl),0.30629140252557346,4.072369790357523,-0.03764411087354249,6.36437747284308,0.4862906943902905,0.24431474601775993,0.2141250974630429,6.092041606497829,-0.068074697268369,0.07982392862708099,2.182408639469307,0.1626423007697804,5.890016031728105,57.12500598947177,1.4080055738511659,-0.008131809725197918,2.2710588350075227,-2.2638505459302762e-05,0.5755395683453237,1.5473571785714286,1.0006217107459996,1.24431474601776,0.9948655800462158,1.5147014193205313,1,-1,1.5473571785714286,0.5755395683453237
DEO,Triviews(supcon_cl),1.4608189973030836,3.653908999746459,0.023755787126664683,4.647517261062672,0.49055915891122237,0.2462845956752555,0.21170353802755534,6.696100170062664,-0.1171958537910976,0.073260427181846,2.196947219262978,0.19605516311411797,6.272278030998169,59.12238453857882,1.488254567887824,-0.009148132806395325,2.3171986802004754,-3.853317753337174e-05,0.5539568345323741,1.5473571785714286,1.00379234667165,1.2462845956752555,1.0025371389277618,1.520530249961806,-1,-1,1.5473571785714286,0.5539568345323741
DEO,Triviews(not_translated),-3.609994326979484,0.6449836741167881,-4.524237160492765,3.1889680877760544,0.14494682530474212,0.07751973848575378,0.10567237133221741,2.623358410384736,0.08388158146338685,0.05525239125960091,1.4540083236917558,0.07562512294065175,0.1438208529632858,6.725117666522477,1.0770432027346337,-0.008015375360430758,1.371662464629018,1.3766467796235037e-05,0.6187050359712231,1.5473571785714286,0.7503431030050393,1.0775197384857538,0.5774579318285017,1.1539978644171385,-1,-1,1.5473571785714286,0.6187050359712231
DEO,Triviews(no_pull),0.31250816065298914,3.888362549189263,-0.6625687420661412,4.799534940186583,0.40724296842980356,0.20736478442159578,0.21568838051259193,3.282892991641234,-0.10065124555283277,0.12405002827284006,1.866703406940663,0.16517339168108122,5.895598106978191,55.11748358055241,1.2645410176049652,-0.011438099268799287,1.8881080541379867,-3.3716335230067874e-05,0.5323741007194245,1.5473571785714286,0.9420770736380536,1.2073647844215958,0.8815017129076647,1.4257927756094295,-1,-1,1.5473571785714286,0.5323741007194245
DEO,Triviews(dual_cl),2.448198206779605,2.6964275576311185,4.551841572316566,4.725242803913361,0.7402981785406997,0.35745349002105,0.216025837274925,11.607585035934047,-0.05658027264183841,0.0637771057673866,2.8591528887707987,0.2329495005775864,5.780343507618235,53.279339791085796,1.3834610752116767,-0.006763560604024237,3.4268964670117685,-1.8983015088380426e-05,0.5683453237410072,1.5473571785714286,1.1908562567768324,1.35745349002105,1.4072759146543332,1.8015007903424949,-1,-1,1.5473571785714286,0.5683453237410072
DHR,Triviews(not_translated),-1.6793181060043278,0.8063047129252909,0.0067608191234249425,3.1644282923281226,0.35848414071821577,0.1985913967524915,0.10189597207734774,14.745385501892121,0.15631264096552175,0.024311615364156824,3.7361791067300474,0.3103578406812291,3.187098685001799,12.628734884496756,2.417527657295913,-0.004453054822404784,3.518138483885268,2.30934030078231e-05,0.6375838926174496,1.4697609106057206,0.9774524046751426,1.1985913967524915,1.0006976154402154,1.4280124963209384,-1,-1,1.4697609106057206,0.6375838926174496
DHR,Triviews(supcon_cl),1.1937145718255744,1.3676463436295174,3.3849117956656425,3.26573404194987,0.9591413214024227,0.48829724668447994,0.14819407897937445,65.86305259817254,0.04632449686730937,0.014562661212411454,9.189611318177855,0.8465347515608364,3.0931697652883323,9.688848790845721,3.9954831818164585,-0.00125488338351522,6.472197323996428,9.953558657917615e-06,0.6174496644295302,1.4697609106057206,1.5070673593950354,1.48829724668448,2.34574070449003,2.186354483564114,-1,-1,1.4697609106057206,0.6174496644295302
DHR,Triviews(no_cl),0.04640855999822189,1.024571826460576,2.434940411490801,2.9981820042947334,0.5945778685145668,0.31770535199636796,0.12854801421306783,21.03676391814341,0.10977016565667592,0.028263751536507287,4.712642912468676,0.2244706779941032,2.293670323158544,8.928718755790003,1.8850571649874703,-0.0003435985903083191,4.625336860739493,2.04590992327226e-05,0.6241610738255033,1.4697609106057206,1.1813808505522734,1.317705351996368,1.4509574975668664,1.7195227295842208,-1,-1,1.4697609106057206,0.6241610738255033
DHR,Triviews(dual_cl),0.6392170966810922,1.1637289916738345,3.1365449394196157,3.1363893791961432,0.7741198896235066,0.40670861021505855,0.16139214562534107,11.988176898493965,0.07530947723411245,0.06457361249989202,3.2644326740830594,0.2969944842575998,2.0675325501669817,7.561404899357983,1.6816774381640003,-0.00784525029565708,4.796515261780854,1.7506242426990596e-05,0.5866666666666667,1.5065042370444883,1.3135237627577552,1.4067086102150586,1.7748707098876002,1.948730978409136,1,-1,1.5065042370444883,0.5866666666666667
DHR,Triviews(no_pull),-1.4525184622626461,0.5596930600784313,0.5915990488205756,3.098677889521863,0.4069312540207757,0.22368399738045008,0.1148683313191698,14.454683056663253,0.20796404832498655,0.028152208694274372,3.1042876799828325,0.328772673400463,2.7503996207817343,9.67840799873556,2.328215759987124,-0.005656716568182618,3.5425887130726075,3.4635813482130124e-05,0.6442953020134228,1.4697609106057206,1.0188068784792257,1.22368399738045,1.0836374173633374,1.486012873299665,-1,-1,1.4697609106057206,0.6442953020134228
DLR,Triviews(no_cl),2.5615042244545534,2.0080139074813212,3.3323947641917266,3.9797424715101104,0.45248892641954797,0.22680651488127967,0.24878986658399685,3.584137088333381,-0.009449463399853367,0.12624766164565282,1.5349538313211415,0.14753579727195984,1.9244782185089233,10.366484117785705,1.4390192168635703,-0.018765256759341726,1.8187594721297777,-3.6773598256767454e-06,0.4927536231884058,1.1840875340886263,1.2710666919684863,1.2268065148812797,1.6160504376430311,1.4579432737075146,1,-1,1.1840875340886263,0.4927536231884058
DLR,Triviews(dual_cl),1.4411068365116968,1.114244959775007,2.4117194236445108,3.035932209289318,0.4608011195226427,0.2306462073419091,0.2206542680381283,7.312092467204428,0.04510982428453842,0.06301904982594086,1.7730147872278532,0.15253685193227573,2.758346884898665,16.472965207742384,1.3930830471075988,-0.014961374495953533,2.0883399338689332,1.5569682642968956e-05,0.5434782608695652,1.2009044305755183,1.2611245733511236,1.230646207341909,1.6100301433298596,1.4775330707387782,-1,-1,1.2009044305755183,0.5434782608695652
