stock,method,sharpe_1x_short,Sharpe Ratio,sharpe_2x_short,sharpe_2x_no_short,Annual Return,Cumulative Returns,Annual Volatility,Calmar Ratio,Stability,Max Drawdown,Omega Ratio,Sortino Ratio,Skew,Kurtosis,Tail Ratio,VaR,alpha_ratio,Beta,Accuracy,B&H,1x_short,1x_no_short,2x_short,2x_no_short,action,labels,close,acc
AWK,Transformer,-0.9109005171071274,-0.43536208426326156,-2.856427018134072,-1.7955911883855662,-0.07006277340853684,-0.06225670132921002,0.1657282426808461,-0.35976236150405944,-0.020505232974752086,0.19474736911228074,0.9313463280967602,-0.028834968461728068,-0.27134576904443264,2.935228358227488,1.0135239452817684,-0.016534779558600395,-0.42275699226149027,-3.3031448836033374e-06,0.5022421524663677,1.1817237774957974,0.7441353986000352,0.93774329867079,0.5503329826193487,0.8582307134231717,1,-1,1.1817237774957974,0.5022421524663677
AWK,ESPMP,-0.5298214511859056,0.09519816845599995,-1.9100653155324647,-0.5754478830564432,-0.004712017844998306,-0.004170894347384602,0.11194250953187819,-0.06661240615917746,-0.008920751462171861,0.07073784174284947,1.00395365032412,0.0007961539160868039,0.27237930701051705,6.8790119264930905,1.1155040559156888,-0.011732552837131493,-0.042093194664860105,-9.706504685699507e-07,0.6547085201793722,1.1817237774957974,0.8391771635215453,0.9958291056526154,0.7188396068248872,0.9808605793038312,-1,-1,1.1817237774957974,0.6547085201793722
AWK,Triviews,0.9862700198644077,0.9675870563475137,2.1021736870792433,2.759021711139421,0.19828599573845462,0.17444191130064568,0.12614229069519284,2.215293704315949,0.04393979259475336,0.08950776836143381,1.531954419530678,0.0934605632644572,0.4145460914806865,5.72838314234269,1.1288085196541837,-0.009792215081348409,1.5719232197676518,5.363582595573333e-06,0.6205357142857143,1.2247712352941176,1.126180761983919,1.1744419113006457,1.2873479474526146,1.3601164238553871,-1,-1,1.2247712352941176,0.6205357142857143
AWK,CE-DNN,1.1122445548246611,1.5354124579202755,1.1355814656744205,3.240972013603789,0.12469155302736423,0.10958490090878481,0.08787136830205249,2.9916981481884077,0.005223998404033508,0.041679189159798735,1.6770305788974742,0.07619323024791998,1.1125063017422718,10.047558195762521,1.0672012774802107,-0.005444054380907003,1.4190236869732653,4.4618689941135544e-07,0.6860986547085202,1.1817237774957974,1.0418497755319462,1.1095849009087848,1.1174126149483647,1.2229200534985534,-1,-1,1.1817237774957974,0.6860986547085202
AWK,SCL-DNN,0.36810205450981126,1.7818305753653756,-0.8940082293588029,2.311563971913076,0.05572422091489204,0.04915658434653891,0.10668305346275886,0.9882559553181222,-0.02772197399356966,0.05638642561678697,1.2649956355226728,0.019093854091081455,-1.025727207428287,24.903273546376848,0.843330423681782,-0.0044970308728098695,0.5223343268323715,-2.8746566461883706e-06,0.6636771300448431,1.1817237774957974,0.9314609381984892,1.049156584346539,0.8870597145522541,1.089601543647123,-1,-1,1.1817237774957974,0.6636771300448431
AWK,DUAL-DNN,-0.7865478371235581,0.12148144418390193,-2.238866169940826,0.5514165699941816,0.016582168603501257,0.014659987862896573,0.10689840187391655,0.16577711597135594,0.010061791849701534,0.10002688553446926,1.0858291654735708,0.007223208960181663,-1.4400291655179933,23.620897542881654,0.8025693831761175,-0.006181983896972841,0.15512082793398002,1.04547326468601e-06,0.6412556053811659,1.1817237774957974,0.8712145008638394,1.0146599878628966,0.775876759824757,1.019031604113215,-1,-1,1.1817237774957974,0.6412556053811659
AWK,LSTM,1.7425558553146705,1.5323412670401553,3.4388860167476434,3.865263164166369,0.22635547803706002,0.19789419179949008,0.15109137256282557,2.624120266452504,0.024459535508230365,0.08625956703694282,1.3567939663036734,0.10694633368984342,-0.15540869740669344,3.081435698054463,1.0815024369087252,-0.014603295294879281,1.4981363541650186,3.5921483325204538e-06,0.4798206278026906,1.1817237774957974,1.214285878031303,1.19789419179949,1.4776281826319946,1.406286684113236,-1,-1,1.1817237774957974,0.4798206278026906
BA,Triviews,1.7985960044119933,1.896914334845881,3.1108221917769923,2.9498682389600726,0.27238181265940176,0.20490825903635002,0.16717382819203133,2.8312332101501485,-0.04580379869363972,0.09620606726528069,1.6147579620048151,0.0995469821681665,1.3159185072614847,8.91942758908161,1.336351416831571,-0.013018405029057477,1.6293328663055966,-8.50330242979653e-06,0.5897435897435898,0.7953604842252634,1.8253407624445497,1.20490825903635,3.4705667111548872,1.4216583025028178,-1,1,0.7953604842252634,0.5897435897435898
BA,DUAL-DNN,0.618538763015963,-0.572615402391532,3.1312700255940844,1.6626530779293134,0.08208551797980057,0.06261509719044889,0.14242959546992678,0.8100758512079582,0.10350282294661863,0.10133065670010699,1.2608903633757471,0.03294924088294127,1.3363645107391853,14.284175013553414,1.0807631686077832,-0.009691344877069196,0.576323465000169,1.645454836613862e-05,0.5412371134020618,0.8002037357414438,1.4110791968883152,1.0626150971904489,2.101501490304649,1.112170869977826,-1,1,0.8002037357414438,0.5412371134020618
BA,Transformer,-1.0713786978180442,-1.9035363863679442,-0.13109790482865372,-2.5630868043490347,-0.14680556183123727,-0.11505166426679092,0.19411380150750876,-0.6054691460195921,0.05202505650942876,0.24246580159591957,0.8232010144483345,-0.04509113139599452,-0.014680143949641336,5.231597899181036,1.2348015216725017,-0.02075552517023213,-0.7562860584416431,1.127203961170237e-05,0.5412371134020618,0.8002037357414438,0.97866770915703,0.8849483357332091,0.9832666144015272,0.7607506137571225,1,1,0.8002037357414438,0.5412371134020618
BA,SCL-DNN,0.7319984648699274,-0.36529926365724225,3.260631118778699,2.079183260966457,0.0979882539676451,0.07461718254249416,0.12863385793630805,1.2368265211560556,0.11056627704634647,0.07922554399630433,1.3613836054352064,0.03896880319232139,1.575775993558474,19.042922687740536,1.1571760646199254,-0.008393957689108266,0.7617609822148314,1.5874918788381264e-05,0.5412371134020618,0.8002037357414438,1.4431350885228822,1.0746171825424942,2.2104199083391425,1.1406280735344516,-1,1,0.8002037357414438,0.5412371134020618
BA,LSTM,-1.5575472666933265,-1.6606236530111211,-2.3881646327208097,-2.7140525468203927,-0.381690106841554,-0.30934380393911753,0.2401763468910833,-0.9368157357147824,0.05826865410331125,0.40743349229753034,0.6222881203544659,-0.14495469577649267,0.8250433008710784,6.943500733652886,1.3304090848957546,-0.02542335496700429,-1.5892077291634603,1.562063744360534e-05,0.5154639175257731,0.8002037357414438,0.5961056664092038,0.6906561960608825,0.3538077001011919,0.456341856522018,-1,1,0.8002037357414438,0.5154639175257731
BA,CE-DNN,0.15435788024973388,-1.9447274319389283,1.9639517835001243,-1.4482530433452607,-0.0376047607755754,-0.029076950861959383,0.14103560292877557,-0.3930925114499042,0.07787646498676948,0.09566389508889883,0.9354967668954061,-0.011184077114849282,0.7157796129337245,12.974322433214416,0.8980768962195899,-0.013974090272450819,-0.2666331053625246,1.2259380364519267e-05,0.5515463917525774,0.8002037357414438,1.1780644418937178,0.9709230491380406,1.4650831585337245,0.9286195076215658,-1,1,0.8002037357414438,0.5515463917525774
BA,ESPMP,1.052612336011381,-0.6998281275930631,-0.11775017965774918,-3.154044397573842,-0.15568495318624853,-0.12215032373209944,0.12634481538452483,-0.861563806538475,-0.08410481476252042,0.18070043333383234,0.6113055811667938,-0.05371303786212769,-0.9421797884088235,15.197047434424801,0.9373352244557505,-0.01015358389392238,-1.2322227288268877,-1.186074078622341e-05,0.5360824742268041,0.8002037357414438,0.9630298131633002,0.8778496762679006,0.9839939363943482,0.7610319252352276,-1,1,0.8002037357414438,0.5360824742268041
BA,StockNet,-0.5993258437166035,-1.0859466003860136,-1.2595169069491172,-2.217908278927541,-0.21757025662404783,-0.17211534292380526,0.2399118673499393,-0.6063199586924115,0.008194445983258383,0.35883736549471246,0.7969153746711116,-0.059989221009867325,0.1909191819367648,6.770131527992975,1.206142188691412,-0.020914546042125837,-0.9068757582829213,2.194344743619932e-06,0.4948453608247423,0.8002037357414438,0.8565231263099577,0.8278846570761947,0.7304405760405006,0.6556908297338843,1,1,0.8002037357414438,0.4948453608247423
BAC,StockNet,-1.8844363568037892,2.096277381018186,-3.004451000302868,0.9233240523085685,0.05553958487102428,0.06075977135819022,0.1910445595890926,0.3656136020610898,-0.05813072520530865,0.15190787366205338,1.0905811585598526,0.03118883243133582,0.4899119112000033,3.5476081765694105,1.00796137382047,-0.021928338311714844,0.29071534405628385,-8.764570137573325e-06,0.5309090909090909,1.799108797119935,0.6254270416181357,1.0607597713581902,0.3976327500178107,1.0820030804424794,-1,-1,1.799108797119935,0.5309090909090909
BAC,Transformer,-3.680531974721331,0.2211087702467861,-4.701103562744381,0.6424676769874724,0.026145941842999676,0.028566055296338044,0.10125882720452314,0.2676712696049525,0.012963202127764728,0.09767929849769696,1.1117287320499394,0.015687984950973684,0.3622835757358484,10.378079190734221,1.1117287320499396,-0.007802539090973298,0.25820901312820815,1.0359418805416373e-06,0.6290909090909091,1.799108797119935,0.5880401073028303,1.028566055296338,0.3718223440161531,1.0462974479259084,1,-1,1.799108797119935,0.6290909090909091
BAC,ESPMP,0.30418401174586684,1.5998332279822571,2.0761907213597857,2.882024835041477,0.46371665334003254,0.5155080564548982,0.1812549472655716,5.985967584334874,-0.03179458622630435,0.07746728441255968,1.7355709456727177,0.16897938404311358,0.8591262329669151,5.56544537939163,1.388456756538174,-0.014128956201109193,2.5583668767981433,-4.548134001295584e-06,0.4727272727272727,1.799108797119935,1.2766124388121685,1.5155080564548982,1.6692589625042282,2.2169162264784417,1,-1,1.799108797119935,0.4727272727272727
BAC,SCL-DNN,-2.26427664495077,1.114322340421497,0.5528415148396505,2.9491788427781884,0.31219864657624385,0.34514588971440285,0.11246954631668787,4.00896289589551,0.050998614129159986,0.07787516489511082,2.5355964779527587,0.09484611305521205,0.2961844334052801,12.293344709888345,0.8674409003522595,0.0,2.775850501763079,4.526718860919326e-06,0.5927272727272728,1.799108797119935,1.005729874431231,1.3451458897144029,1.081446693380479,1.784390828457269,-1,-1,1.799108797119935,0.5927272727272728
BAC,LSTM,-2.1221058823077175,0.8714637968593651,-2.6079630247374053,1.580276594914156,0.09954957020304867,0.10911475410737848,0.19253980948872945,0.6622146014935397,-0.0024862276403772913,0.15032826213515593,1.2307191318401705,0.04753402159780861,5.721201723009753,68.76658959451927,1.1213218756765997,-0.014663792795499248,0.5170337005494747,-3.777910222246043e-07,0.6254545454545455,1.799108797119935,0.683747164011376,1.1091147541073785,0.4784797611977741,1.1869138842352145,1,-1,1.799108797119935,0.6254545454545455
BAC,Triviews,0.6176939481744539,1.612306546801244,2.4979791039070673,2.9952009558515558,0.5606365743738526,0.6282139601479548,0.18847846218601755,3.1232347481246143,-0.032109463244926924,0.17950510274979936,1.8670998169748836,0.17855325465520636,0.9164787545654416,6.1987527051982925,1.2283551427466337,-0.013212948753253184,2.9745392013042644,-4.759015999851353e-06,0.463768115942029,1.813490417980885,1.4618663951764184,1.6282139601479548,2.168405221122957,2.551026658250071,1,1,1.813490417980885,0.463768115942029
BAC,DUAL-DNN,-4.364433241999875,0.9467723658000857,-3.8250812986708262,1.9529116564363576,0.17278508388562086,0.18996993573747822,0.11346270651942189,2.218744372719379,0.004803489393496695,0.07787516489511082,1.7557976661406467,0.05641888151785495,-0.025554945001447123,13.082163057098391,0.768161478936533,-0.0005045483062121987,1.5228359095774302,4.301304417351845e-07,0.5963636363636363,1.799108797119935,0.7870721605196291,1.1899699357374782,0.6621565470466425,1.3962647132354145,1,-1,1.799108797119935,0.5963636363636363
BAC,CE-DNN,-5.369443064262667,1.3085591655722744,-6.043464085278726,2.3823757796577434,0.1417459739191249,0.15564340964200873,0.1079977858102702,1.8201691657416195,-0.01564241577065011,0.07787516489511082,1.7045467617352519,0.04810485820177549,0.4089110710156836,16.463230333656654,0.883839061640501,-0.0012608069164265921,1.312489629816516,-1.3332416787712919e-06,0.6327272727272727,1.799108797119935,0.7423184703376084,1.1556434096420087,0.59065784725653,1.3187285630941714,-1,-1,1.799108797119935,0.6327272727272727
BBL,SCL-DNN,0.2617842836423831,1.469175405003002,2.718512329452506,4.436886486916305,0.3337695446907061,0.23403885903589394,0.2008976796463644,2.960461835294483,0.04757043546888878,0.11274239063362401,1.693341364016245,0.07491037450544949,0.7605179444957428,13.536319687363319,1.354673091212996,-0.01039593856926615,1.6613907401928831,1.1242096408817719e-05,0.5815217391304348,1.1455353248730065,1.3293801356841035,1.234038859035894,1.8575212091169608,1.4794438813481994,1,-1,1.1455353248730065,0.5815217391304348
BBL,LSTM,-1.6282851553988626,-0.872491731611197,-2.985755052611316,-2.194371671401021,-0.3180892508652401,-0.24387306465866265,0.29479726923357114,-0.7659226691608899,-0.028598623804392178,0.4153020450664089,0.7796797717299238,-0.07800711245966331,-0.5975671113293947,2.654084225852039,0.8576477489029163,-0.036581849110131716,-1.0790101675372523,-9.917537442274878e-06,0.5,1.1455353248730065,0.4990923718673306,0.7561269353413373,0.2433702710603216,0.5355072665242222,1,-1,1.1455353248730065,0.5
BBL,Transformer,-0.9258310966491142,0.5243120545668831,-2.1165050120766002,-0.6140510254310091,-0.02710492839342038,-0.019864119065334362,0.19354757074723627,-0.11845713367865848,-0.05566196697331494,0.2288163452185883,0.9849645829648979,-0.0019345930610354485,-0.8042378317436353,10.265513657795573,0.9028842010511564,-0.013578812885300263,-0.14004272070569204,-1.2673061185923829e-05,0.5597826086956522,1.1455353248730065,0.8386178271735719,0.9801358809346656,0.7408955037592306,0.9343510651687452,-1,-1,1.1455353248730065,0.5597826086956522
BBL,CE-DNN,0.3614062456756467,1.2025387663275786,1.5481339387686612,2.4541238709647404,0.2637327656919779,0.18638177157344238,0.23810947454110618,2.217714867677151,0.0016782876190645068,0.11892095306562711,1.3783514678118116,0.05846760817853879,0.051281309677365126,8.413395031677263,1.1695103363251733,-0.021384793075236976,1.107611388418096,4.70087090686687e-07,0.5869565217391305,1.1455353248730065,1.2286846833621416,1.1863817715734424,1.5483104159490846,1.3507053595777203,-1,-1,1.1455353248730065,0.5869565217391305
BBL,Triviews,1.2264767684478473,1.6199117690054683,2.653339936547688,3.2121341347515564,0.9234578173139547,0.6122242118187595,0.20919052444159658,18.700973276796816,-0.033463232171870666,0.04938020089359374,2.8626922944686406,0.27413646120399826,2.0688828081028037,7.959702939873315,1.6997235498407552,-0.012823587055464958,4.414434256900449,-8.234650151132298e-06,0.5706521739130435,1.1222452815972876,2.316130842158762,1.6122242118187595,5.613787709345158,2.520090083628975,-1,-1,1.1222452815972876,0.5706521739130435
BBL,StockNet,-2.155247436213883,-1.1402108867891265,-3.6472763297624606,-2.5267474274292785,-0.2694913392856657,-0.20489428925361297,0.18055119943232065,-1.0287252863751832,-0.015118244606893526,0.2619662827918282,0.5671882681853367,-0.07547772078608095,-1.149277615414644,11.276334504278793,0.7877614835907455,-0.020674420498846945,-1.492603428462319,-3.210975583868043e-06,0.592391304347826,1.1455353248730065,0.5518756842628151,0.795105710746387,0.3228096895381708,0.6167439337555288,-1,-1,1.1455353248730065,0.592391304347826
BBL,ESPMP,0.6897825540789267,1.748686370690388,2.7626366165234764,3.385915760774606,0.29441666836927993,0.2073463685516137,0.2553579824895904,1.7012671475539018,0.0011268925935778717,0.1730572819163616,1.3613659139459418,0.05887628412858954,-0.4266906646303284,7.120080225512769,0.8548111552683821,-0.023120104160930945,1.152956588624684,3.385066622373398e-07,0.4673913043478261,1.1455353248730065,1.272492625940073,1.2073463685516137,1.637960164427786,1.3892591733371176,1,-1,1.1455353248730065,0.4673913043478261
BBL,DUAL-DNN,-2.4811325423669124,-0.8672929682330514,-2.3856869528120397,-0.9101548124791304,-0.03079623469675319,-0.022580810235255155,0.28329074388167924,-0.1383085250826861,0.03963954982643463,0.22266331506566228,1.007289720917913,0.0018679437853293956,-0.4719101371653002,4.6077615744045985,0.9429946323486844,-0.03219287144454479,-0.10870893370810489,1.3209803460402756e-05,0.5108695652173914,1.1455353248730065,0.8339753927940013,0.9774191897647448,0.6877937980330057,0.9002450314275319,1,-1,1.1455353248730065,0.5108695652173914
BHP,StockNet,-0.8270562483383243,0.28248118915068243,-1.7944176878368698,-0.8511504840107961,-0.11973143668373987,-0.09351110242492,0.2900929479860161,-0.30042999403821025,-0.07596026636632135,0.3985335654219392,0.9343030470147909,-0.01903157398152498,-0.4720873951810247,4.307770379117944,0.8650954139025842,-0.03240667105396028,-0.41273473731430216,-2.4595586395477397e-05,0.5360824742268041,1.0740275484132005,0.7650847714669153,0.90648889757508,0.5741344083383297,0.7692939246950927,-1,-1,1.0740275484132005,0.5360824742268041
BHP,ESPMP,0.19945196113784075,1.9779901602657703,1.3594566979186802,1.238260408355458,0.10971967447671949,0.08344545820864879,0.18263636544057138,0.852117336046708,-0.0969007533003787,0.1287612278676904,1.2616675726346271,0.03195611538855695,0.7183034880790006,14.872495888402968,1.2068124607809476,-0.01343345668983275,0.6007548070289512,-1.9753676625100853e-05,0.5618556701030928,1.0740275484132005,1.0929459515700828,1.0834454582086488,1.271140383175532,1.1446751985834058,-1,-1,1.0740275484132005,0.5618556701030928
BHP,DUAL-DNN,0.6500299581097638,3.3963231820670634,1.733349735616002,3.093574999895017,0.18578535503614035,0.1401787336584699,0.17740619729157497,2.421771688682162,-0.10768268208450121,0.0767146448628433,1.4194326715335959,0.06336324956480341,1.679487678425813,12.83530627150326,1.3668610911064258,-0.013437500284608812,1.0472314827355995,-2.132299385726234e-05,0.5927835051546392,1.0740275484132005,1.210404283025793,1.14017873365847,1.5650647619422815,1.270140229308259,-1,-1,1.0740275484132005,0.5927835051546392
BHP,LSTM,-1.5648111756593117,0.5529758809621819,0.5644272740824108,1.4308833724773946,0.05156062166052844,0.0394628116147977,0.11768174709403356,0.7022895281790815,0.017629244172190903,0.0734178990169716,1.331222054061697,0.009280939947700809,-2.4788405065715575,38.786110911781776,0.739567807812054,0.0,0.4381360995544104,2.31566819635871e-06,0.6237113402061856,1.0740275484132005,1.0060104494772757,1.0394628116147977,1.107881264766741,1.0686417176089609,-1,-1,1.0740275484132005,0.6237113402061856
BHP,Triviews,0.5865567218948778,1.6167433270344813,2.0664549155478347,2.771896986466692,0.34219316533001853,0.25575374515841776,0.15575046905124182,6.016720037800634,-0.04187309824255911,0.056873705803187846,2.1146677685866493,0.11669044073266911,2.5685747006280337,18.503917244081016,1.4379740826389216,-0.007425617835055486,2.1970602555131773,-7.24239653970752e-06,0.6,1.0425973852813852,1.5124893758042577,1.2557537451584178,2.467294297763892,1.548891959113388,-1,-1,1.0425973852813852,0.6
BHP,SCL-DNN,0.38667844651135125,1.540149355577192,1.128866586920985,0.8899965903690868,0.11547371577892562,0.08776770200671802,0.18539829345186562,0.6992553056822861,-0.11060320698914582,0.16513813315474835,1.2689666820632426,0.032145122298636156,0.6354807671108351,14.854670358020327,1.1279703840562159,-0.011626142722609,0.6228413089946035,-2.2887954569825223e-05,0.5412371134020618,1.0740275484132005,1.1016836349096677,1.087767702006718,1.2894388965154064,1.1528847605104535,-1,-1,1.0740275484132005,0.5412371134020618
BHP,CE-DNN,-2.1041232271487624,0.742352783635265,-3.057322370093618,-0.7370306438162331,-0.06165623909407303,-0.04781112196709281,0.15253159587831597,-0.28373104530523313,-0.13613653437041073,0.21730522660198948,0.8714014825920894,-0.010218983779424864,-3.002050951260544,22.27326165574807,0.7469155565075052,-0.007581834471603632,-0.4042194585262196,-2.3177577158058124e-05,0.6030927835051546,1.0740275484132005,0.8441716981925624,0.9521888780329072,0.7678616864703605,0.8896660423138218,-1,-1,1.0740275484132005,0.6030927835051546
BHP,Transformer,0.8939228781330447,1.2133843908928004,-0.4571978641996409,-0.18887669687316405,0.02927465127157136,0.022461806989692468,0.3715132957351891,0.057721428423800895,-0.1061554314128134,0.5071712892590203,1.0466747544779653,0.022789945707432712,-0.21945770494909764,1.2048178748897027,0.9158404101682196,-0.03959940641407884,0.07879839458676612,-4.4020007413810846e-05,0.36082474226804123,1.0740275484132005,0.9733718174149,1.0224618069896925,0.85624959837045,0.9394760334411664,-1,-1,1.0740275484132005,0.36082474226804123
BP,CE-DNN,-1.2466773887018563,0.6646765282237843,1.131856097403589,2.68349347017763,0.2940410920203136,0.28480849351765625,0.3226675002266572,1.799890780178284,0.04041764242279399,0.16336607490771637,1.3083145081697056,0.079172023821006,2.67459585971355,20.365207724550803,1.4510397272427644,-0.024792234491648156,0.9112820219382645,1.1544983548428492e-05,0.46530612244897956,1.500834752411505,1.0998764936397902,1.2848084935176562,1.2292455246229312,1.505595872509608,1,-1,1.500834752411505,0.46530612244897956
BP,StockNet,-1.989151554909475,-1.7590292988849219,-2.898749219281426,-3.2205495216370292,-0.29042233303646803,-0.28362762713781176,0.2241711918151279,-0.8603194717213231,0.006232614670425771,0.33757498531957253,0.6828850373508906,-0.07791069262650599,-0.7574137365002467,6.755486328115347,0.8734576059139298,-0.024510587605020034,-1.2955381585158225,1.236850459872301e-06,0.5183673469387755,1.500834752411505,0.341935963153587,0.7163723728621882,0.1290718060583109,0.4878707613269017,1,-1,1.500834752411505,0.5183673469387755
BP,LSTM,-1.5723808546953981,0.8111878678155978,-0.8049362549827258,2.1032172091249763,0.13116709610098054,0.12730104382254281,0.1341077447461954,1.901589958348466,0.022459238955210962,0.06897759189625685,1.6805956883345299,0.03877177863869185,3.0724302088553466,32.76219067664903,1.4565162632232591,-0.0003099927060539075,0.978072492004245,2.666342968945206e-06,0.6448979591836734,1.500834752411505,0.8467338868329725,1.1273010438225428,0.8471433640768639,1.2498777997260293,-1,-1,1.500834752411505,0.6448979591836734
BP,SCL-DNN,-1.2778868863161774,1.0157503133672565,-0.2423458412533814,2.329793834674425,0.2162432220097661,0.2096472830308609,0.32701266694266323,1.1569201073676922,0.008973996285466223,0.18691283921218915,1.2248629874869352,0.0599613006189435,2.333559668394913,19.38621877331564,1.263139955845902,-0.024482419455427916,0.6612686414611612,2.5978709733741224e-06,0.4775510204081633,1.500834752411505,0.9749551354623393,1.2096472830308609,0.9586753075461436,1.3296118232683447,1,-1,1.500834752411505,0.4775510204081633
BP,Triviews,1.5634072669835213,1.7627064508121553,3.7775658345572727,3.4699809369913566,0.9235987585003476,0.8938686604165675,0.37139464081787094,4.631706620870821,-0.03260920681363752,0.19940787146114602,1.841250719390122,0.1995039947669033,3.293875444015329,18.03851398058573,1.841250719390122,-0.02450637092013892,2.4868392189678183,-1.0677873113784232e-05,0.516260162601626,1.505298382598996,2.382742547504311,1.8938686604165675,5.482419881025312,3.1890488476411663,-1,1,1.505298382598996,0.516260162601626
BP,Transformer,-1.7506227971529862,0.3710521327272861,-1.9280173128280813,1.8664857646252628,0.023018604800023823,0.022372100190102495,0.058220489344164884,0.6812154712128085,0.027778832109085508,0.03379049034080572,1.4005120486898741,0.011253227888102891,2.958039949917919,45.47622059298258,1.4005120486898741,0.0,0.39536948348117673,1.4317162388600904e-06,0.6285714285714286,1.500834752411505,0.6964422362739457,1.0223721001901025,0.5886718428141416,1.041899259146513,-1,-1,1.500834752411505,0.6285714285714286
BP,DUAL-DNN,-1.9913147339023713,-0.7237999658515152,-1.9645607078134217,-0.12603508535674884,0.03428540377616618,0.03331734198586078,0.2843384254127207,0.1815512770911547,0.037562974901520226,0.18884694354946285,1.0721790659933883,0.016779408710645864,1.3447208708773544,17.265572796162168,1.000700461593829,-0.02519750383513652,0.12057956544705661,9.455024329208204e-06,0.5061224489795918,1.500834752411505,0.7114339053870515,1.0333173419858608,0.531444510947781,0.9899609425379354,1,-1,1.500834752411505,0.5061224489795918
BP,ESPMP,1.9336350408368863,1.8885904371698918,2.7882122196090307,2.627084733726586,0.5335259688366798,0.5154201153410571,0.40478940211602854,3.6009163431839433,-0.05466369615326381,0.1481639443933691,1.3624852346338492,0.128175867547881,2.38444809998211,12.742324426490697,1.379952994052232,-0.02795294703471084,1.3180334417049542,-1.958823221412152e-05,0.4122448979591837,1.500834752411505,1.5301472212649316,1.5154201153410571,2.149236274717357,1.990816257179324,1,-1,1.500834752411505,0.4122448979591837
BRK-A,CE-DNN,1.20923726582499,0.8105772960632303,2.198228333200264,1.9745105587779685,1.2339557009341928,0.0795560507147095,0.21764418436936497,69.00848827303672,0.08141567198403006,0.017881216236065978,4.535476641670121,0.3583550527465184,2.454644606441373,6.5743949581412995,3.0236510944467474,-0.00394030018656214,5.66960107162818,0.0001514131936598476,0.4166666666666667,1.0135027799841143,1.14991422781594,1.0795560507147095,1.324614798047663,1.160684702766354,-1,-1,1.0135027799841143,0.4166666666666667
BRK-A,DUAL-DNN,0.8339892181865747,0.508942957485671,1.9636009247359192,1.7529254610943554,1.101014123495493,0.07326636962275912,0.2251390000892164,39.75395567448247,0.17028942765081753,0.02769571240937463,3.6089765141276997,0.24699589449608855,2.085117801572419,6.007805733204632,3.6089765141277,-0.0034138214903589254,4.890374937523892,0.00032760238877637543,0.5416666666666666,1.0135027799841143,1.1365540607409796,1.0732663696227591,1.2933175950003362,1.1468907563454591,-1,-1,1.0135027799841143,0.5416666666666666
BRK-A,ESPMP,0.7594758433316476,0.359218609888571,1.0571989203813523,1.121364438082433,0.3559286838559139,0.029423280254544437,0.18655418105607818,14.8217189674568,0.07405953610365705,0.024013994910941583,1.9605696786336664,0.11395255963741154,2.6498088434184024,12.703678523188929,1.9605696786336666,-0.004276979134599124,1.907910516081769,0.0001180577808307196,0.4583333333333333,1.0135027799841143,1.0455938660046262,1.0294232802545444,1.097786789869494,1.0566434364237756,1,-1,1.0135027799841143,0.4583333333333333
BRK-A,Transformer,0.5924082966443733,,-0.3460154702074926,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.5416666666666666,1.0135027799841143,0.9866771159874602,1.0,0.9832434932766732,1.0,-1,-1,1.0135027799841143,0.5416666666666666
BRK-A,StockNet,-0.5760087063226224,-0.5760087063226224,0.3755653902470422,0.3755653902470422,0.15122951362715753,0.013502779984114088,0.33388049196490166,2.3176302178473014,0.15890108463384564,0.0652517871326449,1.1252401756443042,0.04727179184077386,-0.39676545673416436,3.126639732237888,1.2275347370665137,-0.023409533046367725,0.4529450425125621,0.0004533426171815488,0.4583333333333333,1.0135027799841143,1.013502779984114,1.013502779984114,1.0170420723227829,1.0170420723227829,1,-1,1.0135027799841143,0.4583333333333333
BRK-A,Triviews,1.4050118083552203,1.0380921516442645,2.306401204686256,2.14566473979075,1.6059951420900833,0.09551047240565325,0.20638248306915766,188.17805127184567,0.01840306991965459,0.00853444453928387,13.035242517059856,5.667199248590853,2.931110700911491,7.822066534237125,8.690161678039905,-0.0030301105323336515,7.781644634791621,3.2454262951675426e-05,0.5,1.0135027799841143,1.1841538265630291,1.0955104724056532,1.4055717308907718,1.1956276953899452,-1,-1,1.0135027799841143,0.5
BRK-A,LSTM,1.063955169433896,1.2638125740085917,0.3085288010545067,2.022100118413747,0.08607386280579665,0.007894736842105177,0.026132081891085686,inf,-0.09642365197998372,0.0,,,4.795831523312718,22.999999999999993,,0.0,3.2938004390365325,-2.1531100478468666e-05,0.5,1.0135027799841143,1.0023177248413055,1.0078947368421052,1.0145384177579715,1.0157894736842104,-1,-1,1.0135027799841143,0.5
BRK-A,SCL-DNN,1.3715466200468516,0.9998058212791198,2.3337819202891463,2.152666482644972,1.589779876643738,0.09485943897806881,0.20659664116902396,316.6461296841206,0.03936452262554955,0.005020683114711266,12.1081912352742,1.7779325378877713,2.9266989873865885,7.804778148634169,12.1081912352742,-0.0034138214903589145,7.695090625133075,6.949233214597697e-05,0.4583333333333333,1.0135027799841143,1.1827468210182517,1.0948594389780688,1.4022252236235384,1.1942035200489742,-1,-1,1.0135027799841143,0.4583333333333333
