stock,Alpha,MometumSpan,method,sharpe_1x_short,sharpe_1x_no_short,sharpe_1x_no_short,sharpe_2x_short,sharpe_2x_no_short,annual_return,cumulative_returns,annual_volatility,calmar_ratio,stability,max_drawdown,omega_ratio,sortino_ratio,skew,kurtosis,tail_ratio,daily_value_at_risk,alpha_ratio,beta,accuracy,B&H,1x_short,1x_no_short,2x_short,2x_no_short,action,labels,close,acc
DEO,0.9,-2,dualcl,-4.534997934276553,1.568167097896605,-5.786087053155882,3.216876162649422,0.27158585634695465,0.14170987351055753,0.09009766234785178,7.0374087043244,0.00042601035277981203,0.03859174132945675,2.7540623500165715,0.16615658057528643,1.991153158673558,9.363524557343965,1.2518465227348052,-0.003560816543470563,3.0143496431506485,5.96112373243383e-08,0.6402877697841727,1.5473571785714286,0.8424050072750048,1.1417098735105575,0.7302781080001096,1.2977438230916654,-1,-1,1.5473571785714286,0.6402877697841727
CCI,0.9,-2,dualcl,0.7361718081475764,1.0614202757369262,-0.10902632385005251,1.6955040072185772,0.20747019468270733,0.10131848576776115,0.1040034487820182,3.5466553658273114,-0.045728070196295476,0.058497421734776234,2.062185448030678,0.08507623641738472,1.4468687290140323,12.09660376458399,1.4729896057361982,-0.0029097832116989513,1.9948395664988576,-7.952208248861707e-06,0.5658914728682171,1.258499282063506,0.9637688510279092,1.1013184857677611,0.9778660725548004,1.206354523244587,-1,-1,1.258499282063506,0.5658914728682171
AMT,0.9,-2,dualcl,-0.03294812598373741,-1.4895763209264168,-0.9754367405717529,-0.9971848560026925,-0.017944949357847295,-0.013276444087361838,0.10662202483812751,-0.2611527471938618,0.05333180710976267,0.06871438095394111,0.9632578272570513,-0.006534195455678704,0.2078821320891914,6.085093644142805,1.1153511684029016,-0.013208280731942556,-0.16830433848063886,6.617765345177768e-06,0.5806451612903226,1.0943667989000003,0.8896682325994513,0.9867235559126382,0.8286806892751848,0.965583313567396,1,-1,1.0943667989000003,0.5806451612903226
ABBV,0.9,-2,dualcl,-3.305581104603675,-1.9800842022369403,-4.673094605060389,-2.011351450376415,-0.054351916864294636,-0.05728332720495599,0.10429179013697482,-0.43375364111519704,0.06527924842992316,0.12530596106249114,0.8506450009559537,-0.019799283697482396,-1.7013813638092343,20.962730017693687,0.8276545955247118,-0.010547661518292204,-0.5211524012859486,5.553751936133671e-06,0.6165413533834586,1.6066468961424334,0.5531487517883154,0.942716672795044,0.3174113340931972,0.8783641120549411,1,-1,1.6066468961424334,0.6165413533834586
BHP,0.9,-2,dualcl,0.4292533144248681,1.8453321938652014,1.8760062998792575,2.329849174939601,0.20170405816807913,0.15278438992856458,0.19704060769560316,1.240065332461223,-0.04876243261942817,0.16265599310622325,1.3285905679558176,0.06243278927727397,0.44056108226881896,9.991118896508732,1.223701838906674,-0.01903430391337275,1.0236674588401609,-1.0669865428621448e-05,0.5538461538461539,1.0425973852813852,1.27461651872867,1.1527843899285646,1.711841519936148,1.290156591478003,-1,-1,1.0425973852813852,0.5538461538461539
ACN,0.9,-2,dualcl,-1.5630002206912477,1.4752053842469353,-1.4678576743383367,6.387029410540033,0.2911976800204037,0.269127140807947,0.1460330506080163,3.1910350704588573,0.09688772685263737,0.09125492938519497,2.06202580105593,0.12723220350876513,3.7827947675462106,27.184842462620033,1.675395963357943,-0.007174650223043644,1.9940532558074135,1.3054861587614365e-05,0.5829787234042553,1.8826248775015884,0.8555521170382482,1.269127140807947,0.7450352034304933,1.5809072292430406,-1,1,1.8826248775015884,0.5829787234042553
EQIX,0.9,-2,dualcl,2.0201780151235456,1.4153945893593087,1.3929262026602496,1.3334362805867697,0.26043590178574005,0.13513387855809023,0.23271826078543126,1.8135081671122417,-0.09276711542637794,0.14360889380523045,1.347386305278053,0.059110287398606395,-0.4208635156324007,7.131031838873229,0.8322091885540915,-0.01953586401960339,1.1191038507539586,-3.376920276879898e-05,0.45652173913043476,1.038692816599944,1.2405293477124475,1.1351338785580902,1.5679619878245552,1.2507359368177664,-1,-1,1.038692816599944,0.45652173913043476
BAC,0.9,-2,dualcl,-4.092108729816824,0.7671158221515997,-5.50716921247017,0.9604994398042167,0.05257214074768313,0.05772092671049345,0.11051468067213185,0.4703022209899914,-0.01787786789269857,0.11178373905404526,1.2226794228226585,0.02474874416409759,1.102244454438894,15.18121299313744,1.2226794228226585,-0.008072112156234401,0.47570277928640914,-1.5536675186323558e-06,0.6123188405797102,1.813490417980885,0.6169172705345376,1.0577209267104934,0.4062609029877098,1.1041988477188225,1,1,1.813490417980885,0.6123188405797102
EQNR,0.9,-2,dualcl,-0.15468059476007723,2.263501800611183,0.19710475606013747,4.014008205997349,0.6956007124386652,0.40123925014751083,0.24852336703156033,5.009722827713305,-0.04767186775748389,0.13885013929127354,2.226397534974027,0.14537370767898694,2.24451286736605,13.28511509202806,1.577031587273269,-0.013561300222983678,2.798934847644849,-1.590932625042141e-05,0.5838509316770186,2.008190543559196,0.9777316412784304,1.4012392501475108,1.03729991550232,1.89205406554384,1,1,2.008190543559196,0.5838509316770186
ECL,0.9,-2,dualcl,-1.0526841947183612,0.14595067264028047,1.458877748110046,2.3552211094516795,0.2198121048960242,0.10184161873519115,0.1805530273518413,2.5923193024489266,0.1055808443902819,0.0847936072876404,1.4678518147892554,0.057500729008500714,-0.2025879925102209,13.84262931767734,1.1342491296098793,-0.013467374968875572,1.2174379356579785,3.341072753786189e-05,0.6504065040650406,1.1322052644666547,1.0722922696785795,1.1018416187351912,1.1622403559746302,1.1949607596106817,-1,-1,1.1322052644666547,0.6504065040650406
EL,0.9,-2,dualcl,-2.0683974048420772,0.8386137266215633,-3.43346693803066,1.4566798850253662,0.10554013212547853,0.06875155657543264,0.11758907045381928,1.9203599830557696,-0.008291748838562948,0.05495851457888534,1.3786777084926713,0.040939985927368666,0.3582338686197748,9.380419979323921,1.3020845024653005,-0.004982852619206168,0.8975335183632331,-1.2626703288885563e-06,0.6526946107784432,1.5909705863658192,0.717945321850074,1.0687515565754326,0.545079422193729,1.1319574302460187,1,-1,1.5909705863658192,0.6526946107784432
FCX,0.9,-2,dualcl,1.809969644229452,3.3292985455217616,0.5397871585126629,2.594883420644298,0.9551765160396393,0.5845337024940287,0.4507197889781029,1.9810645031022982,-0.16271557280749993,0.48215316287978327,1.592396120385185,0.1499934749990489,1.9750342153760223,10.542041665131439,1.5063206544184182,-0.0361050549819185,2.1192247143292042,-9.171028053705466e-05,0.5317919075144508,2.2864922501910536,1.0980780950076,1.5845337024940287,1.2501836788450462,2.21329933460351,-1,1,2.2864922501910536,0.5317919075144508
O,0.9,1,dualcl,-0.12678537998372116,1.0067622907697797,0.98040702587158,1.9989461051137725,0.16505900833045306,0.09320838631329909,0.17005804900008917,2.1884047276422605,0.003321640908747009,0.07542435192428232,1.3126937977266193,0.05458078302843433,-0.1316436833927467,6.488023147918893,1.225180877878178,-0.014143867946459693,0.9706039161390504,8.300347419965933e-07,0.564625850340136,1.156142845891666,1.0336997544486073,1.093208386313299,1.072690848873781,1.175256931876134,-1,-1,1.156142845891666,0.564625850340136
DE,0.9,1,dualcl,-3.046643020485242,-0.3842251135905846,-3.9320991585716927,-1.3916736627809483,-0.05971484143103256,-0.04792462453936275,0.18560750333456696,-0.366130621466132,-0.010086714164115702,0.16309709685551754,0.9374824201483482,-0.014183602012828865,-0.08406743444882495,5.783650450958338,1.0795252110799163,-0.022290882595676215,-0.3217264407861439,-2.0174426380830256e-06,0.5771144278606966,1.29924594440479,0.6976720031046733,0.9520753754606373,0.5015907450363322,0.8819437261763262,1,1,1.29924594440479,0.5771144278606966
AWK,0.9,1,dualcl,-1.1526806126548068,-0.14343724697883448,-1.5277589819137642,2.5937171987281586,0.05960372061599806,0.052809403148315504,0.06749369497545885,1.1805308354281767,0.10572506204574988,0.05048891467064465,1.5286745608353856,0.04257625597334199,2.2362589249613722,22.177481896967105,1.019116373890257,0.0,0.8831005716559208,6.905218255570905e-06,0.6696428571428571,1.2247712352941176,0.9049915669282852,1.0528094031483155,0.8482254531840628,1.1040373415395377,-1,-1,1.2247712352941176,0.6696428571428571
COST,0.9,1,dualcl,-1.416565792667141,0.03382023441137387,-3.336828289658995,1.9676325692106302,0.08594620413780762,0.09057507015588961,0.11287936950751117,1.0561835806088005,0.08110121620579464,0.08137430434988102,1.3039146318322274,0.04616257716182959,2.5595390539077085,30.094741774874727,0.9624131806380726,-0.00883355919431163,0.7613986905914516,7.496001839515981e-06,0.6,1.5315746372748826,0.7765563327437516,1.0905750701558896,0.6132295121123201,1.174117705431711,-1,1,1.5315746372748826,0.6
BBL,0.9,1,dualcl,0.6310628346240074,1.7495116051549469,1.8413017004231258,2.9632480598155153,0.209286325664769,0.1488395376345033,0.2221419225409772,1.3787189740368924,-0.013503172658200755,0.15179766841967668,1.369136344362618,0.052475031948642,0.777853529723018,10.533672180122087,1.211159073859239,-0.01924842111791162,0.9421289024189624,-3.5285932951530215e-06,0.5815217391304348,1.1222452815972876,1.1760640074634543,1.1488395376345033,1.4352818611377929,1.274255952262606,-1,-1,1.1222452815972876,0.5815217391304348
DUK,0.9,1,dualcl,-1.1658749315536663,2.2209842649510865,1.2271598507240926,4.9525177656421215,0.1525020940939945,0.14602904105050163,0.05599147937492325,11.956935195479861,0.020421177183317138,0.012754279554149095,4.42578979790491,0.1572821193664967,4.469526049963958,28.903817206491144,1.7211404769630205,0.0,2.7236660969935937,1.0246785219001258e-06,0.6322314049586777,1.277561,1.0280390235230497,1.1460290410505016,1.095421337285773,1.309493957079923,-1,-1,1.277561,0.6322314049586777
GE,0.9,1,dualcl,1.5025780226197196,2.527711871794897,2.5262840156133133,2.7100857385658896,0.5858149528603325,0.6239886704200266,0.22106501821951155,2.788347920526382,-0.16481545087628308,0.21009392283791573,1.7874783611507834,0.16822761861780475,1.2312440799612543,6.595792240689702,1.5101110292480755,-0.017663679812583138,2.6499667725747282,-2.983360186614976e-05,0.5547169811320755,1.8584244317165453,1.4191264151734213,1.6239886704200266,2.0913899944479257,2.5087456255868803,-1,1,1.8584244317165453,0.5547169811320755
DHR,0.9,1,dualcl,-0.29571426817700097,1.070754818239073,0.28049129351627394,2.255695820150021,0.4117207143135424,0.22782418285009176,0.15024088234844563,5.582139735272316,0.01344846306506547,0.07375679109427691,2.4823219111706956,0.13369884822553213,2.114014191346931,11.790028801565429,1.6189055942417578,-0.003998121373312435,2.7404039957557,2.9101923186422072e-06,0.5866666666666667,1.5065042370444883,1.0006956415529666,1.2278241828500918,1.03497871896399,1.488107268108498,-1,-1,1.5065042370444883,0.5866666666666667
DLR,0.9,1,dualcl,-1.5690915462726809,-1.137047406826654,-2.4622326657076012,-0.3691515267764388,0.002112283884408095,0.0011561747942714362,0.24627344131184314,0.013022563418416011,0.07767728321795708,0.16220185047599645,1.0297952585723547,0.011743486155833927,1.4068608633627773,9.897325871293491,1.1381947594747077,-0.022817868672987206,0.008576986105998415,2.9923190637017526e-05,0.5,1.2009044305755183,0.8346323494271314,1.0011561747942714,0.6955196036452742,0.9711244631270716,-1,-1,1.2009044305755183,0.5
CHTR,0.9,1,dualcl,-1.174257675683576,1.1691695211388238,-2.179245385358455,-0.2589590913842339,0.007589416189474063,0.005264336974749151,0.24258464451484543,0.037521976399593614,-0.0749928928995203,0.20226589635497616,1.040447326144417,0.008501516855197571,-0.3831226891073088,7.172774941825679,1.0115460115292942,-0.023456261481510286,0.03128564136717077,-2.249141083071688e-05,0.5142857142857142,1.3056523231771269,0.7739858224540417,1.0052643369747492,0.600624877045032,0.96979809131104,1,-1,1.3056523231771269,0.5142857142857142
ADP,0.9,1,dualcl,-1.9043070679382614,0.6002116960628052,-3.2273627381982632,2.1506739325828788,0.1260997976542637,0.08750506556458038,0.1135235823925341,1.6627890683711535,0.05409731498878657,0.07583631625494713,1.4538865735053659,0.05141884682497339,0.21922412645533915,9.363094389844242,0.9912863001172949,-0.007926525098311177,1.1107806413141934,7.4657896840118636e-06,0.6292134831460674,1.8087077307725985,0.653874170772433,1.0875050655645804,0.4421982214768385,1.1720599262479308,-1,1,1.8087077307725985,0.6292134831460674
GOOG,0.9,1,dualcl,-2.8358655615019672,1.2151454050535382,-3.3499307039492128,2.612744916409237,0.1123286236969867,0.10017818696843017,0.08654423121072083,2.5874087717898986,0.01120842026097291,0.04341355912590528,1.5061184742479246,0.05305790052831465,-0.7496165313517088,11.63947606297916,0.895529903606874,-0.0061492471092304815,1.2979331161135994,9.304307729987066e-07,0.5929203539823009,1.5726876628810509,0.7696328213472409,1.1001781869684302,0.6105299305545917,1.2022524687313934,-1,1,1.5726876628810509,0.5929203539823009
ADBE,0.9,1,dualcl,-0.43583271724233835,0.10635918406236244,0.2844694126276353,1.3527377401402296,0.09303171491142725,0.0903341912035831,0.2131158610618859,0.5200904179956906,0.039699838173816254,0.17887604095832066,1.171494413979849,0.030261515304464602,1.5365413071509495,22.118353161732173,0.8786208104848868,-0.01765285474905923,0.4365311640714162,7.489824234081945e-06,0.5469387755102041,1.1598280145043438,1.0250042537691444,1.090334191203583,1.085520468530064,1.1393080901259398,1,-1,1.1598280145043438,0.5469387755102041
AAPL,0.9,1,dualcl,-1.3243228621876026,0.8050948528739376,-3.052892605353855,2.503074019186752,0.04746574799704972,0.05248944584989368,0.08036400140803089,0.6663994831264517,0.024380267253786208,0.07122716808596763,1.3729213866872658,0.020755783393160573,1.1662787044322558,25.741100895818054,1.0296910400154493,0.0,0.5906344528074532,1.5296907852022914e-06,0.6007194244604317,1.504739589839272,0.7361632810789123,1.0524894458498937,0.5723090937899112,1.099995216969116,-1,1,1.504739589839272,0.6007194244604317
CSCO,0.9,1,dualcl,-1.1851226090752611,2.7986758446672795,-1.9135632170072088,5.36884249212332,0.16333756260920684,0.17174901306399248,0.09197580492047042,4.354817301738327,-0.014438558348749112,0.03750732838872639,1.9271750216581243,0.11696849150070673,2.5319871020808966,13.816860215788656,1.4619948440165083,-0.005234674386657156,1.7758753266735907,-1.0914851188769676e-06,0.6287878787878788,1.6582836142079338,0.8279619588909964,1.1717490130639925,0.712223044061733,1.361205016412641,-1,1,1.6582836142079338,0.6287878787878788
BP,0.9,1,dualcl,-0.3258377891951388,1.075761752033934,1.3671375366852077,2.1724649293466864,0.32045062952569325,0.3117402071211086,0.3689954905724528,1.68748141761338,0.0026844903379956656,0.18989876047281717,1.2490349942327221,0.07962137639352784,1.7020330383792341,11.9414485716996,1.1832963103257366,-0.027919660952771784,0.8684405032390832,8.733569727766267e-07,0.43902439024390244,1.505298382598996,1.143070630294103,1.3117402071211086,1.245398951561114,1.5199498979597887,-1,1,1.505298382598996,0.43902439024390244
CVX,0.9,1,dualcl,1.7206958496103655,3.1153735336535386,3.0858128372773197,4.883313083448022,0.42415881496937713,0.4770722926885882,0.1934166090133647,7.2063997185651605,-0.06627310243944191,0.05885863004194136,1.9386076775898045,0.13098167263678465,3.459250759692403,31.521645680980107,1.1403574574057673,-0.010382526026628503,2.1929803088423943,-1.000770978176434e-05,0.5935251798561151,1.6350152292073084,1.3343866887931597,1.4770722926885882,1.8331196734130528,2.0994790302918926,-1,1,1.6350152292073084,0.5935251798561151
BA,0.9,1,dualcl,1.5006295720676184,-0.3821187168210032,-0.4580245066338173,-2.3768060038182064,-0.15120126917232624,-0.11913690405232213,0.24240676418623805,-0.6652122170644745,-0.048634736523207635,0.22729779353657198,0.8853245456392039,-0.04136070434014577,-0.061264324960640604,3.3733306292710084,1.0189584393205933,-0.02362598487392141,-0.6237502063109106,-1.3092094829079562e-05,0.5128205128205128,0.7953604842252634,0.975557384596908,0.8808630959476779,0.94385305175414,0.7413908459601605,-1,1,0.7953604842252634,0.5128205128205128
BRK-A,0.9,1,dualcl,-1.3913111244099203,-3.256675910773045,-2.599649393393086,-3.6532377959462337,-0.26404799240753674,-0.028776908598911577,0.07979207469702475,-9.17568999810924,0.361644692751584,0.028776908598911577,0.0,-0.10031244956433599,-4.611134546835877,21.65458084428009,,-0.0035062744284716004,-3.3092007371677283,0.0002465758248594821,0.5,1.0135027799841143,0.9307071592694324,0.9712230914010884,0.8737708384343847,0.9426885510371504,-1,-1,1.0135027799841143,0.5
